"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"State"	"State Code"	"Age of Mother"	"Age of Mother Code"	Births
	"2006"	"2006"	"March"	"3"	"Maine"	"23"	"35-39 years"	"35-39"	132
	"2006"	"2006"	"March"	"3"	"Maine"	"23"	"40-44 years"	"40-44"	32
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"Under 15 years"	"15"	13
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"15-19 years"	"15-19"	536
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"20-24 years"	"20-24"	1304
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"25-29 years"	"25-29"	1728
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"30-34 years"	"30-34"	1687
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"35-39 years"	"35-39"	995
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"40-44 years"	"40-44"	239
	"2006"	"2006"	"March"	"3"	"Maryland"	"24"	"45-49 years"	"45-49"	16
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"15-19 years"	"15-19"	420
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"20-24 years"	"20-24"	978
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"25-29 years"	"25-29"	1537
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"30-34 years"	"30-34"	2079
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"35-39 years"	"35-39"	1205
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"40-44 years"	"40-44"	268
	"2006"	"2006"	"March"	"3"	"Massachusetts"	"25"	"45-49 years"	"45-49"	20
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"Under 15 years"	"15"	11
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"15-19 years"	"15-19"	1061
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"20-24 years"	"20-24"	2596
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"25-29 years"	"25-29"	3272
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"30-34 years"	"30-34"	2663
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"35-39 years"	"35-39"	1202
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"40-44 years"	"40-44"	223
	"2006"	"2006"	"March"	"3"	"Michigan"	"26"	"45-49 years"	"45-49"	11
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"Under 15 years"	"15"	11
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"15-19 years"	"15-19"	490
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"20-24 years"	"20-24"	1348
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"25-29 years"	"25-29"	1886
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"30-34 years"	"30-34"	1618
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"35-39 years"	"35-39"	796
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"40-44 years"	"40-44"	159
	"2006"	"2006"	"March"	"3"	"Minnesota"	"27"	"45-49 years"	"45-49"	11
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"Under 15 years"	"15"	21
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"15-19 years"	"15-19"	579
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"20-24 years"	"20-24"	1242
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"25-29 years"	"25-29"	978
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"30-34 years"	"30-34"	556
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"35-39 years"	"35-39"	206
	"2006"	"2006"	"March"	"3"	"Mississippi"	"28"	"40-44 years"	"40-44"	42
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"Under 15 years"	"15"	12
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"15-19 years"	"15-19"	760
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"20-24 years"	"20-24"	2024
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"25-29 years"	"25-29"	1994
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"30-34 years"	"30-34"	1419
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"35-39 years"	"35-39"	605
	"2006"	"2006"	"March"	"3"	"Missouri"	"29"	"40-44 years"	"40-44"	126
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"15-19 years"	"15-19"	114
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"20-24 years"	"20-24"	299
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"25-29 years"	"25-29"	315
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"30-34 years"	"30-34"	220
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"35-39 years"	"35-39"	110
	"2006"	"2006"	"March"	"3"	"Montana"	"30"	"40-44 years"	"40-44"	23
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"15-19 years"	"15-19"	194
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"20-24 years"	"20-24"	564
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"25-29 years"	"25-29"	718
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"30-34 years"	"30-34"	517
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"35-39 years"	"35-39"	208
	"2006"	"2006"	"March"	"3"	"Nebraska"	"31"	"40-44 years"	"40-44"	45
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"15-19 years"	"15-19"	355
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"20-24 years"	"20-24"	857
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"25-29 years"	"25-29"	948
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"30-34 years"	"30-34"	691
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"35-39 years"	"35-39"	336
	"2006"	"2006"	"March"	"3"	"Nevada"	"32"	"40-44 years"	"40-44"	74
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"15-19 years"	"15-19"	80
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"20-24 years"	"20-24"	228
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"25-29 years"	"25-29"	339
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"30-34 years"	"30-34"	341
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"35-39 years"	"35-39"	183
	"2006"	"2006"	"March"	"3"	"New Hampshire"	"33"	"40-44 years"	"40-44"	29
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"15-19 years"	"15-19"	596
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"20-24 years"	"20-24"	1654
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"25-29 years"	"25-29"	2419
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"30-34 years"	"30-34"	2876
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"35-39 years"	"35-39"	1659
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"40-44 years"	"40-44"	379
	"2006"	"2006"	"March"	"3"	"New Jersey"	"34"	"45-49 years"	"45-49"	28
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"15-19 years"	"15-19"	375
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"20-24 years"	"20-24"	747
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"25-29 years"	"25-29"	645
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"30-34 years"	"30-34"	413
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"35-39 years"	"35-39"	241
	"2006"	"2006"	"March"	"3"	"New Mexico"	"35"	"40-44 years"	"40-44"	45
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"Under 15 years"	"15"	24
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"15-19 years"	"15-19"	1419
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"20-24 years"	"20-24"	4250
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"25-29 years"	"25-29"	5519
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"30-34 years"	"30-34"	5535
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"35-39 years"	"35-39"	3405
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"40-44 years"	"40-44"	828
	"2006"	"2006"	"March"	"3"	"New York"	"36"	"45-49 years"	"45-49"	50
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"Under 15 years"	"15"	16
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"15-19 years"	"15-19"	1177
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"20-24 years"	"20-24"	2823
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"25-29 years"	"25-29"	2830
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"30-34 years"	"30-34"	2333
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"35-39 years"	"35-39"	1078
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"40-44 years"	"40-44"	210
	"2006"	"2006"	"March"	"3"	"North Carolina"	"37"	"45-49 years"	"45-49"	11
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"15-19 years"	"15-19"	58
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"20-24 years"	"20-24"	198
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"25-29 years"	"25-29"	276
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"30-34 years"	"30-34"	154
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"35-39 years"	"35-39"	60
	"2006"	"2006"	"March"	"3"	"North Dakota"	"38"	"40-44 years"	"40-44"	13
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"Under 15 years"	"15"	12
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"15-19 years"	"15-19"	1321
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"20-24 years"	"20-24"	3405
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"25-29 years"	"25-29"	3695
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"30-34 years"	"30-34"	2743
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"35-39 years"	"35-39"	1333
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"40-44 years"	"40-44"	257
	"2006"	"2006"	"March"	"3"	"Ohio"	"39"	"45-49 years"	"45-49"	22
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"Under 15 years"	"15"	13
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"15-19 years"	"15-19"	595
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"20-24 years"	"20-24"	1520
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"25-29 years"	"25-29"	1330
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"30-34 years"	"30-34"	732
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"35-39 years"	"35-39"	306
	"2006"	"2006"	"March"	"3"	"Oklahoma"	"40"	"40-44 years"	"40-44"	57
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"15-19 years"	"15-19"	384
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"20-24 years"	"20-24"	1053
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"25-29 years"	"25-29"	1201
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"30-34 years"	"30-34"	947
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"35-39 years"	"35-39"	479
	"2006"	"2006"	"March"	"3"	"Oregon"	"41"	"40-44 years"	"40-44"	98
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"Under 15 years"	"15"	23
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"15-19 years"	"15-19"	1132
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"20-24 years"	"20-24"	2695
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"25-29 years"	"25-29"	3508
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"30-34 years"	"30-34"	3187
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"35-39 years"	"35-39"	1646
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"40-44 years"	"40-44"	353
	"2006"	"2006"	"March"	"3"	"Pennsylvania"	"42"	"45-49 years"	"45-49"	20
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"15-19 years"	"15-19"	81
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"20-24 years"	"20-24"	220
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"25-29 years"	"25-29"	265
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"30-34 years"	"30-34"	277
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"35-39 years"	"35-39"	165
	"2006"	"2006"	"March"	"3"	"Rhode Island"	"44"	"40-44 years"	"40-44"	45
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"Under 15 years"	"15"	12
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"15-19 years"	"15-19"	679
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"20-24 years"	"20-24"	1500
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"25-29 years"	"25-29"	1411
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"30-34 years"	"30-34"	980
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"35-39 years"	"35-39"	446
	"2006"	"2006"	"March"	"3"	"South Carolina"	"45"	"40-44 years"	"40-44"	82
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"15-19 years"	"15-19"	90
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"20-24 years"	"20-24"	270
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"25-29 years"	"25-29"	328
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"30-34 years"	"30-34"	200
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"35-39 years"	"35-39"	87
	"2006"	"2006"	"March"	"3"	"South Dakota"	"46"	"40-44 years"	"40-44"	17
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"Under 15 years"	"15"	14
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"15-19 years"	"15-19"	917
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"20-24 years"	"20-24"	2151
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"25-29 years"	"25-29"	1950
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"30-34 years"	"30-34"	1357
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"35-39 years"	"35-39"	625
	"2006"	"2006"	"March"	"3"	"Tennessee"	"47"	"40-44 years"	"40-44"	117
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"Under 15 years"	"15"	65
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"15-19 years"	"15-19"	4364
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"20-24 years"	"20-24"	9180
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"25-29 years"	"25-29"	8676
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"30-34 years"	"30-34"	6544
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"35-39 years"	"35-39"	3073
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"40-44 years"	"40-44"	612
	"2006"	"2006"	"March"	"3"	"Texas"	"48"	"45-49 years"	"45-49"	46
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"15-19 years"	"15-19"	295
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"20-24 years"	"20-24"	1225
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"25-29 years"	"25-29"	1724
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"30-34 years"	"30-34"	1031
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"35-39 years"	"35-39"	347
	"2006"	"2006"	"March"	"3"	"Utah"	"49"	"40-44 years"	"40-44"	57
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"15-19 years"	"15-19"	52
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"20-24 years"	"20-24"	107
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"25-29 years"	"25-29"	151
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"30-34 years"	"30-34"	142
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"35-39 years"	"35-39"	93
	"2006"	"2006"	"March"	"3"	"Vermont"	"50"	"40-44 years"	"40-44"	20
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"15-19 years"	"15-19"	781
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"20-24 years"	"20-24"	2113
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"25-29 years"	"25-29"	2483
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"30-34 years"	"30-34"	2180
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"35-39 years"	"35-39"	1266
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"40-44 years"	"40-44"	276
	"2006"	"2006"	"March"	"3"	"Virginia"	"51"	"45-49 years"	"45-49"	17
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"15-19 years"	"15-19"	608
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"20-24 years"	"20-24"	1752
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"25-29 years"	"25-29"	2136
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"30-34 years"	"30-34"	1759
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"35-39 years"	"35-39"	917
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"40-44 years"	"40-44"	214
	"2006"	"2006"	"March"	"3"	"Washington"	"53"	"45-49 years"	"45-49"	14
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"15-19 years"	"15-19"	206
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"20-24 years"	"20-24"	518
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"25-29 years"	"25-29"	534
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"30-34 years"	"30-34"	283
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"35-39 years"	"35-39"	114
	"2006"	"2006"	"March"	"3"	"West Virginia"	"54"	"40-44 years"	"40-44"	31
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"Under 15 years"	"15"	11
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"15-19 years"	"15-19"	486
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"20-24 years"	"20-24"	1460
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"25-29 years"	"25-29"	1822
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"30-34 years"	"30-34"	1475
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"35-39 years"	"35-39"	660
	"2006"	"2006"	"March"	"3"	"Wisconsin"	"55"	"40-44 years"	"40-44"	120
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"15-19 years"	"15-19"	66
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"20-24 years"	"20-24"	213
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"25-29 years"	"25-29"	200
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"30-34 years"	"30-34"	108
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"35-39 years"	"35-39"	39
	"2006"	"2006"	"March"	"3"	"Wyoming"	"56"	"40-44 years"	"40-44"	13
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"Under 15 years"	"15"	17
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"15-19 years"	"15-19"	612
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"20-24 years"	"20-24"	1502
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"25-29 years"	"25-29"	1337
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"30-34 years"	"30-34"	853
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"35-39 years"	"35-39"	370
	"2006"	"2006"	"April"	"4"	"Alabama"	"01"	"40-44 years"	"40-44"	71
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"15-19 years"	"15-19"	97
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"20-24 years"	"20-24"	255
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"25-29 years"	"25-29"	276
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"30-34 years"	"30-34"	153
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"35-39 years"	"35-39"	108
	"2006"	"2006"	"April"	"4"	"Alaska"	"02"	"40-44 years"	"40-44"	19
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"Under 15 years"	"15"	12
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"15-19 years"	"15-19"	967
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"20-24 years"	"20-24"	2130
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"25-29 years"	"25-29"	2155
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"30-34 years"	"30-34"	1553
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"35-39 years"	"35-39"	762
	"2006"	"2006"	"April"	"4"	"Arizona"	"04"	"40-44 years"	"40-44"	150
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"Under 15 years"	"15"	12
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"15-19 years"	"15-19"	403
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"20-24 years"	"20-24"	1020
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"25-29 years"	"25-29"	847
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"30-34 years"	"30-34"	491
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"35-39 years"	"35-39"	188
	"2006"	"2006"	"April"	"4"	"Arkansas"	"05"	"40-44 years"	"40-44"	30
	"2006"	"2006"	"April"	"4"	"California"	"06"	"Under 15 years"	"15"	48
	"2006"	"2006"	"April"	"4"	"California"	"06"	"15-19 years"	"15-19"	3965
	"2006"	"2006"	"April"	"4"	"California"	"06"	"20-24 years"	"20-24"	9589
	"2006"	"2006"	"April"	"4"	"California"	"06"	"25-29 years"	"25-29"	11388
	"2006"	"2006"	"April"	"4"	"California"	"06"	"30-34 years"	"30-34"	10462
	"2006"	"2006"	"April"	"4"	"California"	"06"	"35-39 years"	"35-39"	5932
	"2006"	"2006"	"April"	"4"	"California"	"06"	"40-44 years"	"40-44"	1416
	"2006"	"2006"	"April"	"4"	"California"	"06"	"45-49 years"	"45-49"	92
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"Under 15 years"	"15"	13
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"15-19 years"	"15-19"	542
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"20-24 years"	"20-24"	1347
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"25-29 years"	"25-29"	1540
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"30-34 years"	"30-34"	1429
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"35-39 years"	"35-39"	761
	"2006"	"2006"	"April"	"4"	"Colorado"	"08"	"40-44 years"	"40-44"	142
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"15-19 years"	"15-19"	209
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"20-24 years"	"20-24"	550
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"25-29 years"	"25-29"	851
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"30-34 years"	"30-34"	1005
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"35-39 years"	"35-39"	586
	"2006"	"2006"	"April"	"4"	"Connecticut"	"09"	"40-44 years"	"40-44"	128
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"15-19 years"	"15-19"	87
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"20-24 years"	"20-24"	217
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"25-29 years"	"25-29"	244
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"30-34 years"	"30-34"	228
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"35-39 years"	"35-39"	113
	"2006"	"2006"	"April"	"4"	"Delaware"	"10"	"40-44 years"	"40-44"	18
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"15-19 years"	"15-19"	73
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"20-24 years"	"20-24"	158
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"25-29 years"	"25-29"	136
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"30-34 years"	"30-34"	163
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"35-39 years"	"35-39"	102
	"2006"	"2006"	"April"	"4"	"District of Columbia"	"11"	"40-44 years"	"40-44"	24
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"Under 15 years"	"15"	24
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"15-19 years"	"15-19"	1812
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"20-24 years"	"20-24"	4570
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"25-29 years"	"25-29"	4769
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"30-34 years"	"30-34"	3838
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"35-39 years"	"35-39"	2075
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"40-44 years"	"40-44"	464
	"2006"	"2006"	"April"	"4"	"Florida"	"12"	"45-49 years"	"45-49"	22
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"Under 15 years"	"15"	22
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"15-19 years"	"15-19"	1309
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"20-24 years"	"20-24"	2929
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"25-29 years"	"25-29"	3137
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"30-34 years"	"30-34"	2365
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"35-39 years"	"35-39"	1125
	"2006"	"2006"	"April"	"4"	"Georgia"	"13"	"40-44 years"	"40-44"	221
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"15-19 years"	"15-19"	119
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"20-24 years"	"20-24"	377
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"25-29 years"	"25-29"	397
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"30-34 years"	"30-34"	300
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"35-39 years"	"35-39"	218
	"2006"	"2006"	"April"	"4"	"Hawaii"	"15"	"40-44 years"	"40-44"	36
	"2006"	"2006"	"April"	"4"	"Idaho"	"16"	"15-19 years"	"15-19"	165
	"2006"	"2006"	"April"	"4"	"Idaho"	"16"	"20-24 years"	"20-24"	554
	"2006"	"2006"	"April"	"4"	"Idaho"	"16"	"25-29 years"	"25-29"	613
